User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
16026137,male,51,192.0,96.0,2.0,77.0,37.8
14386564,female,25,154.0,56.0,5.0,82.0,39.0
13227373,male,63,173.0,76.0,7.0,90.0,39.2
17756015,female,37,155.0,54.0,20.0,94.0,40.6
17847617,female,54,172.0,78.0,12.0,87.0,39.9
14643198,male,51,181.0,82.0,10.0,95.0,39.5
10765096,female,28,169.0,72.0,14.0,87.0,40.7
19441838,male,22,187.0,89.0,21.0,99.0,40.3
19269021,female,23,179.0,75.0,4.0,89.0,38.8
14357134,male,48,181.0,87.0,3.0,77.0,38.7
19208436,male,23,183.0,81.0,2.0,76.0,38.0
17101646,female,26,163.0,66.0,8.0,86.0,39.4
18862206,female,65,155.0,58.0,17.0,95.0,40.5
19276397,female,34,158.0,56.0,18.0,95.0,40.8
11365967,male,76,157.0,64.0,8.0,88.0,39.5
19391669,male,20,190.0,86.0,4.0,75.0,39.1
11447535,male,25,196.0,101.0,14.0,94.0,40.2
14430730,male,77,187.0,92.0,25.0,99.0,40.6
17521408,female,33,149.0,48.0,2.0,81.0,38.5
10549089,male,59,201.0,100.0,20.0,102.0,40.4
17346227,male,51,190.0,96.0,5.0,77.0,39.0
11715913,male,24,180.0,82.0,9.0,93.0,39.5
19929703,male,77,171.0,73.0,25.0,109.0,41.0
12383667,female,29,165.0,58.0,12.0,90.0,39.8
11831969,female,56,155.0,58.0,3.0,93.0,38.4
10797758,female,27,180.0,80.0,28.0,112.0,40.8
10678968,male,35,175.0,77.0,12.0,90.0,40.1
11370687,female,71,177.0,75.0,14.0,93.0,40.2
18886848,male,22,195.0,97.0,2.0,84.0,38.2
15899221,male,25,192.0,90.0,17.0,93.0,40.4
12940396,male,58,185.0,83.0,2.0,84.0,38.5
15509426,female,55,165.0,64.0,23.0,102.0,40.8
18127323,male,71,188.0,96.0,2.0,75.0,38.0
10119080,female,64,156.0,51.0,5.0,82.0,39.1
14582681,male,52,193.0,94.0,24.0,103.0,40.8
18156140,female,49,154.0,55.0,14.0,94.0,40.3
10871586,male,32,188.0,94.0,4.0,87.0,38.7
14565579,male,37,177.0,81.0,9.0,87.0,39.6
16615652,female,42,175.0,67.0,6.0,83.0,39.1
15137899,male,78,186.0,95.0,15.0,90.0,40.2
14816406,female,30,146.0,49.0,18.0,100.0,40.4
12651581,male,26,196.0,100.0,12.0,81.0,40.3
10907280,female,30,141.0,52.0,24.0,110.0,40.7
17401482,male,60,180.0,79.0,4.0,87.0,38.9
10926638,male,24,180.0,81.0,18.0,93.0,40.4
12354924,female,26,158.0,61.0,13.0,97.0,40.3
13888942,male,68,184.0,93.0,21.0,95.0,41.0
14751574,male,21,178.0,74.0,16.0,90.0,40.3
17535655,female,29,177.0,69.0,23.0,106.0,40.6
15617307,male,54,188.0,87.0,21.0,104.0,40.3
10667005,male,31,185.0,87.0,9.0,94.0,39.4
10749242,male,32,192.0,90.0,13.0,94.0,40.3
15988910,female,27,173.0,68.0,26.0,97.0,40.8
16211457,male,32,173.0,78.0,8.0,94.0,39.6
14665731,female,40,162.0,60.0,14.0,91.0,39.9
16214244,male,20,183.0,85.0,13.0,89.0,40.3
12829297,female,20,142.0,48.0,19.0,91.0,40.1
11601228,female,33,163.0,60.0,16.0,105.0,40.0
18511325,male,69,186.0,86.0,8.0,89.0,39.8
13735343,male,31,173.0,73.0,30.0,106.0,41.0
13258307,male,57,193.0,97.0,8.0,85.0,39.4
13862441,female,32,160.0,58.0,22.0,102.0,40.6
18874823,female,29,161.0,61.0,9.0,87.0,39.4
14103817,female,67,186.0,84.0,3.0,83.0,38.3
11680272,male,61,174.0,81.0,25.0,94.0,40.7
14270743,male,76,188.0,90.0,29.0,102.0,40.7
11758182,female,69,176.0,73.0,1.0,80.0,37.7
10883174,female,36,166.0,65.0,17.0,100.0,40.8
10765868,female,41,154.0,51.0,5.0,87.0,39.4
18330541,female,69,156.0,61.0,27.0,106.0,40.7
14083621,female,65,186.0,79.0,7.0,77.0,39.2
12692879,male,46,195.0,96.0,29.0,107.0,40.6
13798414,male,62,194.0,89.0,2.0,83.0,38.4
11596788,female,43,157.0,61.0,7.0,88.0,39.1
12725309,male,54,171.0,69.0,25.0,111.0,41.1
17173325,male,42,174.0,81.0,9.0,93.0,39.7
19414695,female,73,158.0,60.0,17.0,97.0,40.3
10746207,female,20,175.0,73.0,25.0,99.0,40.5
10763443,male,26,194.0,90.0,5.0,84.0,39.2
18401140,female,79,161.0,62.0,15.0,94.0,39.6
19387480,male,24,191.0,89.0,3.0,73.0,38.5
19263091,female,76,155.0,55.0,7.0,86.0,39.6
13342864,female,25,157.0,58.0,1.0,82.0,37.7
17195699,female,71,151.0,56.0,18.0,106.0,40.4
16343400,female,44,163.0,65.0,23.0,99.0,40.6
11640417,female,74,158.0,62.0,12.0,93.0,39.7
10873097,female,56,174.0,69.0,5.0,85.0,39.1
17499599,male,44,178.0,83.0,6.0,84.0,39.4
19874249,male,43,182.0,89.0,24.0,108.0,40.6
16995264,male,39,165.0,69.0,15.0,99.0,40.3
11124027,male,23,188.0,92.0,6.0,89.0,39.2
11312610,male,23,195.0,97.0,3.0,83.0,38.5
19364544,male,56,179.0,87.0,20.0,107.0,40.4
12419453,male,22,181.0,83.0,8.0,86.0,39.5
18993769,female,68,175.0,75.0,10.0,85.0,39.9
11596001,male,73,167.0,68.0,13.0,93.0,39.9
11318890,female,68,175.0,69.0,8.0,97.0,40.1
17831754,male,62,194.0,101.0,17.0,100.0,40.2
17033534,female,20,160.0,60.0,24.0,100.0,40.7
15953413,female,69,149.0,55.0,15.0,95.0,40.2
15845025,female,30,170.0,67.0,7.0,81.0,39.5
18024676,female,44,168.0,68.0,12.0,82.0,39.6
14897082,male,38,192.0,98.0,4.0,90.0,38.9
10657059,female,27,165.0,62.0,22.0,93.0,40.3
15871502,male,62,187.0,94.0,27.0,108.0,40.7
18765437,male,54,199.0,98.0,7.0,88.0,39.6
13145015,female,64,169.0,72.0,19.0,98.0,40.6
16483325,female,56,166.0,67.0,20.0,101.0,40.8
15541697,male,35,190.0,86.0,8.0,93.0,39.5
10280257,female,29,167.0,66.0,25.0,104.0,40.4
16872733,female,66,175.0,77.0,10.0,90.0,39.9
16767297,female,44,164.0,60.0,19.0,104.0,40.6
16916571,female,31,161.0,62.0,9.0,93.0,39.4
13355915,female,23,162.0,61.0,15.0,90.0,40.1
16646284,female,44,173.0,71.0,25.0,103.0,40.5
12387943,male,23,206.0,109.0,17.0,100.0,40.5
14348299,male,63,193.0,93.0,28.0,111.0,41.0
13906072,female,27,166.0,58.0,20.0,93.0,40.5
11485875,male,60,203.0,103.0,6.0,88.0,39.3
13883058,female,60,160.0,61.0,27.0,109.0,40.5
13854741,male,25,189.0,90.0,21.0,102.0,40.5
18347682,male,29,171.0,70.0,16.0,96.0,40.2
11142922,male,34,164.0,63.0,8.0,93.0,39.5
11466227,male,38,207.0,106.0,25.0,93.0,40.9
17361505,female,63,161.0,61.0,6.0,90.0,39.4
11255898,female,25,156.0,48.0,21.0,101.0,40.4
15286971,male,56,186.0,85.0,5.0,86.0,38.9
10723302,male,22,190.0,94.0,2.0,82.0,37.9
13592450,male,24,186.0,83.0,10.0,92.0,39.6
10186076,male,69,182.0,87.0,18.0,93.0,40.7
13949279,male,27,180.0,76.0,22.0,94.0,40.5
14275917,male,39,196.0,98.0,6.0,88.0,39.2
14709578,female,41,167.0,65.0,22.0,100.0,40.7
12734839,male,62,181.0,83.0,28.0,112.0,41.0
13494256,female,61,161.0,68.0,25.0,105.0,40.7
11075757,female,72,162.0,65.0,19.0,93.0,40.5
17054511,female,38,168.0,73.0,11.0,90.0,39.8
13572456,female,61,174.0,67.0,18.0,91.0,40.7
19952984,female,27,175.0,73.0,11.0,94.0,40.0
14127827,female,25,166.0,67.0,3.0,79.0,38.4
10928008,female,23,158.0,55.0,16.0,111.0,40.6
16001045,female,21,186.0,76.0,22.0,102.0,40.3
19645651,female,33,155.0,54.0,20.0,100.0,40.5
12449913,male,68,194.0,99.0,4.0,80.0,38.6
16813326,female,43,138.0,46.0,19.0,97.0,40.4
13700851,female,76,171.0,74.0,13.0,100.0,40.1
12022983,female,58,163.0,61.0,4.0,80.0,38.8
19578861,male,33,181.0,83.0,22.0,105.0,40.9
19706169,male,20,192.0,92.0,10.0,85.0,39.8
18231889,female,70,168.0,72.0,16.0,88.0,39.9
10934514,male,43,214.0,124.0,17.0,103.0,40.7
11568048,female,45,171.0,70.0,21.0,101.0,40.7
10379147,female,73,177.0,78.0,28.0,117.0,40.6
17648157,female,22,160.0,60.0,25.0,102.0,40.9
15119296,female,20,176.0,68.0,3.0,90.0,38.5
11769359,male,45,182.0,83.0,3.0,84.0,38.3
12694202,male,58,192.0,89.0,10.0,88.0,39.9
16676088,male,36,166.0,66.0,16.0,101.0,40.2
13610975,male,20,188.0,88.0,11.0,101.0,40.1
12935660,male,36,173.0,79.0,22.0,109.0,40.5
15731797,female,33,139.0,48.0,25.0,105.0,40.6
17071709,male,74,202.0,113.0,7.0,86.0,39.3
16480275,female,71,154.0,59.0,9.0,85.0,39.8
19352221,male,34,189.0,90.0,15.0,92.0,40.3
11481041,male,75,183.0,83.0,21.0,99.0,40.3
18985552,male,26,188.0,90.0,4.0,80.0,39.0
15303201,male,32,189.0,86.0,20.0,95.0,40.5
11865234,female,60,151.0,46.0,28.0,103.0,41.2
11473245,female,52,145.0,48.0,7.0,80.0,39.5
12055581,male,56,190.0,97.0,2.0,79.0,37.9
15247493,female,24,169.0,63.0,26.0,104.0,40.8
17267702,female,29,164.0,60.0,19.0,96.0,40.5
16857238,female,55,151.0,58.0,2.0,79.0,38.0
18190007,female,28,154.0,52.0,18.0,100.0,40.5
13599949,male,55,178.0,78.0,18.0,90.0,40.1
10182990,male,76,203.0,106.0,8.0,95.0,39.3
16616055,male,77,193.0,97.0,13.0,87.0,39.9
17941428,female,49,156.0,58.0,14.0,92.0,40.2
16870818,male,34,185.0,80.0,12.0,92.0,40.2
17536250,male,57,188.0,97.0,11.0,95.0,39.9
15508019,male,26,189.0,91.0,8.0,94.0,39.5
15580027,female,75,169.0,65.0,7.0,83.0,39.3
19929822,male,28,206.0,109.0,6.0,92.0,39.5
14306940,female,22,164.0,55.0,6.0,87.0,39.1
16735963,female,64,181.0,76.0,13.0,90.0,40.0
11020081,male,37,196.0,98.0,6.0,87.0,39.3
11871729,female,71,168.0,71.0,2.0,70.0,37.8
13400397,male,28,198.0,99.0,21.0,101.0,40.5
12668423,female,23,184.0,72.0,15.0,96.0,40.5
14455741,male,49,205.0,104.0,11.0,95.0,39.8
11982586,female,24,164.0,65.0,14.0,98.0,40.4
18052842,male,64,185.0,88.0,4.0,88.0,39.1
16840355,female,45,174.0,71.0,28.0,110.0,40.7
16364061,male,69,176.0,78.0,18.0,100.0,40.3
10007686,female,47,145.0,47.0,7.0,84.0,39.6
15035357,female,43,139.0,45.0,12.0,90.0,40.0
15342148,female,25,163.0,57.0,9.0,84.0,40.0
14213017,male,63,202.0,102.0,1.0,91.0,37.4
14600395,female,46,174.0,67.0,13.0,99.0,39.8
11727793,male,78,175.0,83.0,22.0,93.0,40.8
17167492,female,68,172.0,74.0,8.0,93.0,39.7
11111864,male,57,177.0,83.0,12.0,91.0,39.7
14493632,male,66,170.0,72.0,13.0,98.0,40.3
13244732,male,45,198.0,102.0,10.0,86.0,39.3
10156483,male,31,196.0,96.0,11.0,85.0,40.1
18959629,male,38,188.0,89.0,15.0,101.0,40.1
12194986,male,22,187.0,94.0,17.0,91.0,40.2
14089331,female,29,150.0,60.0,20.0,98.0,40.7
19739621,male,44,170.0,71.0,8.0,77.0,39.7
10106650,female,51,160.0,63.0,2.0,82.0,38.3
12888250,female,58,170.0,68.0,12.0,95.0,39.7
15135191,male,39,185.0,87.0,7.0,88.0,39.7
17521745,female,52,155.0,58.0,20.0,110.0,40.3
10302829,female,71,153.0,53.0,22.0,101.0,40.7
11300212,female,22,170.0,65.0,20.0,95.0,40.5
10784322,male,75,178.0,76.0,29.0,120.0,40.8
13486732,female,24,152.0,49.0,27.0,101.0,40.9
16581669,female,71,163.0,65.0,16.0,96.0,40.2
15673646,female,24,162.0,63.0,21.0,103.0,40.5
16552565,female,27,163.0,59.0,1.0,88.0,38.0
14376890,female,25,170.0,66.0,16.0,90.0,40.3
18854580,male,57,187.0,88.0,25.0,113.0,40.9
16283406,male,42,193.0,96.0,10.0,82.0,39.4
12613560,female,42,178.0,74.0,11.0,93.0,40.0
18158564,male,29,191.0,86.0,15.0,85.0,40.2
15872098,male,24,184.0,84.0,19.0,97.0,40.3
13690107,male,56,187.0,90.0,8.0,87.0,39.8
11247600,female,49,166.0,68.0,3.0,85.0,38.6
13925671,male,77,176.0,84.0,13.0,88.0,40.3
12925470,male,43,175.0,79.0,7.0,96.0,39.7
15303220,male,43,179.0,82.0,9.0,90.0,39.9
14376995,male,26,189.0,89.0,19.0,95.0,40.5
16519988,male,44,175.0,73.0,24.0,104.0,40.1
14206458,male,70,177.0,80.0,25.0,105.0,40.7
14859502,female,27,173.0,67.0,17.0,104.0,40.3
11586038,male,43,190.0,95.0,12.0,94.0,40.0
10770216,female,41,168.0,66.0,22.0,101.0,40.5
15989659,female,71,166.0,66.0,29.0,108.0,40.9
19207815,female,33,159.0,59.0,26.0,113.0,40.7
12205180,female,22,173.0,67.0,29.0,103.0,40.8
13866485,female,67,159.0,58.0,23.0,101.0,40.4
19118511,male,31,184.0,86.0,17.0,83.0,40.6
15772788,female,77,160.0,59.0,30.0,110.0,40.8
12878399,female,22,168.0,62.0,9.0,88.0,39.7
17307095,female,61,180.0,77.0,24.0,99.0,40.3
17268267,male,43,178.0,78.0,16.0,94.0,40.1
12863970,female,33,150.0,52.0,30.0,112.0,41.2
18850031,male,29,177.0,73.0,11.0,96.0,40.1
15017250,female,31,180.0,73.0,13.0,99.0,40.1
17093405,female,45,163.0,61.0,20.0,98.0,40.4
19374016,female,62,161.0,59.0,17.0,88.0,40.3
10275249,female,50,187.0,76.0,11.0,91.0,40.1
18894201,male,56,188.0,94.0,12.0,93.0,39.9
16743693,male,79,177.0,89.0,29.0,99.0,41.0
10251536,male,49,185.0,85.0,18.0,99.0,40.2
19821245,female,30,163.0,56.0,8.0,83.0,39.4
14622745,female,21,180.0,73.0,14.0,88.0,40.4
18257937,male,23,175.0,82.0,2.0,92.0,38.4
12863872,female,34,175.0,65.0,5.0,85.0,38.7
14300062,male,24,187.0,92.0,7.0,94.0,39.8
12118799,female,21,159.0,50.0,11.0,86.0,40.1
17755287,female,35,179.0,68.0,5.0,85.0,39.2
15382966,female,33,149.0,52.0,27.0,109.0,40.7
19604111,female,29,175.0,76.0,11.0,88.0,39.7
13488942,male,49,203.0,104.0,28.0,108.0,40.9
10011832,male,62,196.0,97.0,30.0,112.0,40.8
17986751,female,40,172.0,74.0,16.0,96.0,40.5
18078961,female,73,167.0,71.0,10.0,92.0,40.1
11356128,male,45,204.0,106.0,18.0,94.0,40.4
18088586,male,22,194.0,98.0,8.0,94.0,39.6
14612919,male,68,198.0,111.0,29.0,110.0,40.5
15267271,male,60,173.0,79.0,6.0,92.0,38.8
19681549,male,32,176.0,80.0,10.0,87.0,39.8
19549420,female,32,154.0,55.0,22.0,113.0,40.1
15509086,female,35,160.0,57.0,22.0,103.0,40.5
17242833,male,20,184.0,86.0,11.0,91.0,39.8
11817143,male,70,179.0,86.0,8.0,84.0,39.7
10828032,female,34,179.0,68.0,19.0,102.0,40.6
15704454,female,22,173.0,66.0,15.0,90.0,40.6
14644967,female,43,160.0,65.0,16.0,99.0,40.1
13550055,male,45,163.0,72.0,9.0,85.0,39.4
12533975,female,26,166.0,59.0,20.0,97.0,40.4
13834701,male,26,175.0,74.0,1.0,81.0,37.9
17095611,male,28,179.0,87.0,7.0,89.0,39.5
12595589,male,40,206.0,101.0,29.0,109.0,41.0
16351289,male,62,180.0,87.0,1.0,80.0,37.8
15758290,male,59,205.0,103.0,28.0,105.0,40.6
11567280,male,49,180.0,77.0,5.0,81.0,39.1
11167202,female,25,168.0,62.0,4.0,76.0,39.0
13381424,female,21,180.0,67.0,19.0,100.0,40.3
18362272,female,73,174.0,72.0,28.0,113.0,41.2
19836227,female,31,173.0,64.0,16.0,86.0,40.3
10997252,male,53,175.0,81.0,5.0,89.0,39.2
10854503,male,62,195.0,102.0,17.0,92.0,40.0
19257291,male,33,214.0,112.0,30.0,107.0,41.0
10488128,male,39,194.0,93.0,18.0,89.0,40.3
17004303,male,51,184.0,94.0,19.0,111.0,40.5
11338889,female,20,181.0,76.0,9.0,91.0,40.0
12019657,male,23,195.0,95.0,18.0,91.0,40.5
15408207,female,59,164.0,64.0,18.0,100.0,39.9
13087659,female,56,150.0,54.0,5.0,94.0,39.2
18607870,male,42,188.0,89.0,16.0,96.0,40.2
19935593,female,71,171.0,70.0,10.0,96.0,39.3
19759832,female,27,185.0,76.0,16.0,99.0,40.6
14760081,male,71,210.0,115.0,14.0,99.0,40.2
12476603,female,34,179.0,70.0,12.0,87.0,39.9
18400571,male,25,186.0,87.0,8.0,95.0,39.3
18883203,male,22,172.0,69.0,5.0,91.0,38.9
18654410,male,41,196.0,91.0,17.0,100.0,40.4
11020941,female,46,158.0,59.0,6.0,88.0,39.2
13802850,female,44,152.0,50.0,29.0,104.0,40.8
14634993,female,39,179.0,77.0,17.0,99.0,40.0
14756952,male,21,172.0,75.0,22.0,102.0,40.5
11063451,female,32,160.0,61.0,27.0,114.0,40.6
16551300,male,61,178.0,80.0,28.0,111.0,41.0
16560224,female,32,156.0,56.0,9.0,88.0,39.5
16179198,female,40,156.0,53.0,22.0,106.0,40.8
12403382,male,54,190.0,98.0,25.0,109.0,40.5
16051554,male,37,182.0,83.0,26.0,109.0,40.4
13141879,female,36,168.0,69.0,28.0,104.0,41.0
13255684,male,20,167.0,75.0,10.0,92.0,39.8
16489759,female,43,158.0,60.0,18.0,101.0,40.4
18999803,female,24,170.0,65.0,28.0,106.0,40.9
16607440,male,65,182.0,83.0,14.0,91.0,40.3
17256283,female,26,184.0,82.0,20.0,101.0,40.4
12892291,male,37,177.0,84.0,11.0,96.0,40.0
14006609,male,26,165.0,68.0,1.0,89.0,37.6
15019351,female,55,159.0,63.0,6.0,85.0,39.2
16669815,female,64,157.0,60.0,13.0,94.0,40.1
13695716,female,31,171.0,70.0,5.0,83.0,39.0
12041420,female,26,178.0,77.0,10.0,98.0,39.7
16657564,female,32,169.0,66.0,16.0,85.0,40.6
15697554,male,26,201.0,94.0,10.0,87.0,39.7
18221643,male,60,170.0,76.0,10.0,81.0,39.2
14194039,female,44,149.0,50.0,20.0,94.0,40.4
13248962,female,23,151.0,51.0,12.0,98.0,40.4
14777293,female,61,161.0,62.0,22.0,99.0,40.8
16927353,male,38,185.0,83.0,26.0,106.0,40.7
18745331,female,35,174.0,68.0,10.0,90.0,39.7
19105299,male,50,195.0,89.0,3.0,84.0,38.5
10406833,male,30,183.0,87.0,20.0,91.0,40.4
11158097,male,44,185.0,92.0,17.0,105.0,40.3
18816364,male,52,177.0,85.0,5.0,79.0,39.2
17308074,female,31,153.0,52.0,6.0,91.0,39.2
18760910,female,32,177.0,76.0,26.0,106.0,40.6
19360607,male,72,191.0,97.0,29.0,116.0,41.0
17924677,male,26,189.0,87.0,26.0,104.0,40.7
13096111,male,30,178.0,86.0,22.0,101.0,40.8
16203156,female,20,167.0,63.0,27.0,113.0,40.7
13339749,female,50,165.0,68.0,27.0,105.0,41.0
17731293,male,39,177.0,77.0,7.0,88.0,39.4
10352816,female,32,173.0,68.0,4.0,84.0,39.2
10931663,female,25,167.0,61.0,17.0,105.0,40.2
18350013,female,41,177.0,71.0,27.0,111.0,40.7
12910830,male,33,188.0,87.0,9.0,85.0,39.8
12824366,female,35,160.0,57.0,26.0,109.0,40.7
11726136,female,33,175.0,70.0,20.0,99.0,40.4
10562393,female,54,157.0,51.0,2.0,74.0,38.1
13981425,male,44,195.0,103.0,2.0,89.0,38.2
14132117,female,49,181.0,71.0,12.0,88.0,40.1
10181065,female,22,178.0,68.0,23.0,100.0,40.8
12649958,male,77,173.0,71.0,21.0,105.0,40.5
10068396,female,34,173.0,69.0,22.0,104.0,40.7
18471125,female,36,157.0,60.0,11.0,89.0,40.2
18503283,female,78,165.0,65.0,28.0,105.0,40.8
12352451,female,41,148.0,54.0,16.0,101.0,40.5
10611827,male,30,187.0,91.0,18.0,96.0,40.1
14427823,male,45,172.0,75.0,28.0,109.0,40.9
14584962,male,62,200.0,111.0,19.0,101.0,40.4
18702539,male,25,186.0,90.0,1.0,84.0,37.9
11997648,male,22,166.0,64.0,14.0,98.0,40.2
16374857,male,35,171.0,77.0,30.0,108.0,40.9
18786778,male,75,185.0,88.0,20.0,96.0,40.3
17662178,male,29,185.0,86.0,21.0,101.0,40.7
12055629,female,54,146.0,52.0,4.0,82.0,38.4
16666826,male,29,184.0,89.0,12.0,87.0,40.5
11051208,female,29,175.0,72.0,20.0,100.0,40.5
15797697,female,39,166.0,68.0,14.0,94.0,40.3
17203920,male,39,189.0,89.0,22.0,101.0,40.3
18401983,female,59,167.0,66.0,29.0,112.0,41.0
11675167,female,72,168.0,66.0,13.0,96.0,40.1
12127647,male,20,177.0,77.0,2.0,90.0,38.6
16487611,female,40,147.0,44.0,23.0,91.0,40.7
18264457,female,42,171.0,68.0,20.0,95.0,40.5
16415104,male,63,167.0,67.0,24.0,100.0,40.7
11434889,male,27,184.0,92.0,2.0,85.0,37.9
11160389,male,21,187.0,83.0,19.0,101.0,40.5
12041582,female,36,157.0,63.0,24.0,108.0,40.8
19521579,female,25,163.0,54.0,5.0,86.0,39.2
12749952,male,30,189.0,89.0,15.0,91.0,40.3
10785521,male,23,170.0,74.0,16.0,104.0,40.1
13418169,male,27,170.0,66.0,11.0,80.0,39.8
18910818,female,64,150.0,47.0,22.0,101.0,40.8
17013961,female,51,164.0,67.0,11.0,91.0,40.0
12874776,female,23,156.0,53.0,20.0,98.0,40.6
17640693,male,46,196.0,101.0,16.0,95.0,40.3
11277633,male,34,184.0,78.0,19.0,97.0,40.5
19432168,female,43,161.0,59.0,4.0,75.0,39.7
13210970,male,77,177.0,85.0,5.0,80.0,38.8
17148586,male,22,182.0,86.0,4.0,88.0,38.9
12147068,male,76,173.0,82.0,25.0,114.0,41.1
19927444,female,69,169.0,67.0,30.0,113.0,40.8
17683034,female,37,161.0,60.0,26.0,99.0,41.1
14493432,male,33,177.0,75.0,11.0,95.0,40.1
18850923,male,28,185.0,84.0,11.0,91.0,39.7
14937021,male,41,195.0,101.0,19.0,113.0,40.8
11123367,female,20,167.0,67.0,3.0,84.0,38.6
10424043,male,79,196.0,103.0,6.0,92.0,39.3
16356048,female,24,188.0,83.0,6.0,80.0,39.3
12139431,female,69,161.0,59.0,24.0,105.0,40.8
16737364,male,37,183.0,89.0,8.0,79.0,39.4
18191249,female,37,169.0,63.0,7.0,87.0,39.5
15301574,male,22,185.0,80.0,28.0,99.0,41.2
10180496,female,36,157.0,56.0,12.0,82.0,39.7
11757958,female,25,163.0,65.0,7.0,91.0,39.3
14482281,female,38,157.0,54.0,27.0,109.0,40.5
13539130,female,22,155.0,61.0,9.0,91.0,39.8
16195775,male,23,193.0,83.0,7.0,83.0,39.2
14616526,female,29,159.0,64.0,17.0,97.0,40.2
17469173,female,65,148.0,48.0,26.0,106.0,40.6
16491998,female,32,170.0,68.0,6.0,81.0,39.5
10945237,female,22,179.0,70.0,4.0,81.0,38.8
19849872,male,55,189.0,97.0,8.0,91.0,39.4
16415077,male,50,184.0,94.0,11.0,85.0,40.0
11795524,female,38,168.0,61.0,13.0,87.0,40.1
16568971,male,38,200.0,104.0,13.0,86.0,40.1
16310914,male,24,192.0,92.0,27.0,105.0,40.7
18121420,male,22,181.0,86.0,26.0,104.0,40.6
14402513,female,36,179.0,73.0,14.0,88.0,40.1
18549764,female,58,151.0,52.0,28.0,109.0,41.0
16748419,female,23,176.0,68.0,18.0,107.0,40.4
15651585,female,32,174.0,70.0,24.0,100.0,40.6
19657581,female,75,161.0,60.0,16.0,84.0,40.0
18352324,male,37,175.0,77.0,20.0,86.0,40.5
10820174,male,31,183.0,92.0,18.0,89.0,40.3
17544745,female,79,167.0,67.0,24.0,93.0,41.0
19673423,female,38,158.0,58.0,23.0,94.0,40.3
19141471,female,70,177.0,78.0,5.0,84.0,39.1
16686123,female,60,155.0,56.0,25.0,110.0,40.8
19585157,female,67,170.0,74.0,6.0,85.0,39.2
13969920,female,22,153.0,53.0,3.0,82.0,38.5
16692715,female,51,166.0,71.0,27.0,110.0,40.9
19230601,female,22,167.0,65.0,26.0,99.0,41.0
11248695,male,42,193.0,97.0,5.0,80.0,39.0
14770855,female,53,177.0,72.0,10.0,91.0,39.9
12035050,female,38,160.0,62.0,24.0,100.0,40.2
16748894,female,23,174.0,71.0,7.0,91.0,39.1
14369568,male,28,178.0,85.0,13.0,95.0,40.0
18083162,male,73,190.0,99.0,11.0,91.0,40.1
11197422,female,75,170.0,74.0,25.0,103.0,40.5
10440812,male,66,166.0,66.0,16.0,96.0,40.7
19242669,male,50,195.0,97.0,3.0,81.0,38.4
19483259,female,57,148.0,51.0,8.0,85.0,39.6
19789885,male,41,190.0,95.0,13.0,96.0,40.4
17634084,female,36,173.0,73.0,25.0,113.0,40.8
13534123,male,52,200.0,97.0,30.0,116.0,41.3
18852192,male,50,182.0,90.0,29.0,99.0,41.2
11762744,female,44,161.0,66.0,2.0,82.0,38.5
13215072,male,23,190.0,85.0,6.0,86.0,39.3
15993923,female,62,167.0,64.0,3.0,86.0,38.8
13206251,female,31,164.0,57.0,18.0,94.0,40.3
10140715,female,75,161.0,60.0,24.0,102.0,40.8
16216461,female,24,155.0,60.0,18.0,99.0,40.6
17317901,male,59,202.0,100.0,3.0,87.0,38.5
15673018,male,36,187.0,95.0,15.0,98.0,40.2
13315062,female,56,177.0,78.0,27.0,107.0,40.9
16078484,female,37,161.0,62.0,27.0,110.0,40.4
13977982,male,56,182.0,88.0,22.0,100.0,40.6
19870385,female,50,144.0,45.0,18.0,98.0,40.3
11956230,female,21,177.0,72.0,14.0,90.0,40.1
11796749,female,69,157.0,58.0,8.0,91.0,39.6
12458777,female,25,159.0,59.0,8.0,92.0,40.0
14364777,female,26,157.0,56.0,15.0,96.0,40.3
14154814,female,36,159.0,62.0,23.0,105.0,40.5
10886709,female,41,176.0,75.0,18.0,101.0,40.5
10344005,female,27,171.0,63.0,17.0,93.0,40.2
18108835,male,32,208.0,103.0,25.0,108.0,40.9
13801821,female,26,168.0,65.0,13.0,88.0,40.3
12014624,female,71,136.0,47.0,20.0,94.0,40.3
14689195,male,43,179.0,75.0,7.0,91.0,39.3
19428046,female,49,177.0,72.0,30.0,116.0,40.9
13025905,female,47,172.0,75.0,19.0,101.0,40.5
14261835,female,53,181.0,77.0,9.0,82.0,39.8
12068497,male,54,177.0,83.0,15.0,98.0,40.4
18081522,female,30,150.0,49.0,18.0,99.0,40.8
13224828,female,33,168.0,63.0,5.0,81.0,38.8
17662750,male,33,183.0,90.0,5.0,82.0,39.5
13328516,female,39,158.0,59.0,14.0,105.0,40.1
14879846,male,21,180.0,83.0,23.0,99.0,40.6
15763672,female,70,155.0,58.0,4.0,87.0,38.9
19066330,male,63,186.0,91.0,6.0,80.0,39.0
10675056,female,59,149.0,50.0,1.0,70.0,37.5
16652500,male,56,174.0,74.0,16.0,102.0,40.1
18666609,male,45,184.0,89.0,6.0,88.0,39.1
17992573,male,26,170.0,75.0,27.0,102.0,41.0
17510182,male,58,179.0,83.0,15.0,95.0,40.5
18888478,female,74,170.0,68.0,20.0,111.0,40.5
18418162,male,32,188.0,93.0,10.0,95.0,39.7
