User_ID,Calories
15953413,86.0
15845025,24.0
18024676,45.0
14897082,17.0
10657059,103.0
15871502,220.0
18765437,34.0
13145015,109.0
16483325,120.0
15541697,35.0
10280257,146.0
16872733,49.0
16767297,118.0
16916571,43.0
13355915,65.0
16646284,148.0
12387943,91.0
14348299,241.0
13906072,95.0
11485875,31.0
13883058,189.0
13854741,113.0
18347682,67.0
11142922,31.0
11466227,124.0
17361505,30.0
11255898,120.0
15286971,22.0
10723302,5.0
13592450,37.0
10186076,109.0
13949279,87.0
14275917,25.0
14709578,124.0
12734839,238.0
13494256,162.0
11075757,103.0
17054511,49.0
13572456,90.0
19952984,51.0
14127827,9.0
10928008,106.0
16001045,118.0
19645651,113.0
12449913,17.0
16813326,107.0
13700851,80.0
12022983,15.0
19578861,133.0
19706169,26.0
18231889,76.0
10934514,121.0
11568048,121.0
10379147,220.0
17648157,140.0
15119296,12.0
11769359,10.0
12694202,48.0
16676088,84.0
13610975,54.0
12935660,148.0
15731797,157.0
17071709,41.0
16480275,42.0
19352221,64.0
11481041,151.0
18985552,8.0
15303201,91.0
11865234,184.0
11473245,28.0
12055581,7.0
15247493,151.0
17267702,96.0
16857238,7.0
18190007,101.0
13599949,85.0
10182990,57.0
16616055,75.0
17941428,70.0
16870818,49.0
17536250,66.0
15508019,34.0
15580027,31.0
19929822,26.0
14306940,24.0
16735963,63.0
11020081,23.0
11871729,6.0
13400397,117.0
12668423,72.0
14455741,63.0
11982586,72.0
18052842,20.0
16840355,188.0
16364061,125.0
10007686,30.0
15035357,59.0
15342148,34.0
14213017,6.0
14600395,73.0
11727793,141.0
17167492,42.0
11111864,61.0
14493632,82.0
13244732,42.0
10156483,35.0
18959629,87.0
12194986,62.0
14089331,106.0
19739621,17.0
10106650,8.0
12888250,64.0
15135191,27.0
17521745,140.0
10302829,142.0
11300212,95.0
10784322,295.0
13486732,153.0
16581669,92.0
15673646,120.0
16552565,4.0
14376890,68.0
18854580,213.0
16283406,33.0
12613560,53.0
18158564,44.0
15872098,84.0
13690107,37.0
11247600,12.0
13925671,73.0
12925470,36.0
15303220,38.0
14376995,82.0
16519988,149.0
14206458,194.0
14859502,99.0
11586038,62.0
10770216,126.0
15989659,204.0
19207815,181.0
12205180,162.0
13866485,145.0
19118511,46.0
15772788,223.0
12878399,37.0
17307095,137.0
17268267,76.0
12863970,209.0
18850031,47.0
15017250,68.0
17093405,111.0
19374016,82.0
10275249,52.0
18894201,67.0
16743693,217.0
10251536,107.0
19821245,30.0
14622745,55.0
18257937,7.0
12863872,20.0
14300062,29.0
12118799,44.0
17755287,19.0
15382966,179.0
19604111,44.0
13488942,216.0
10011832,264.0
17986751,81.0
18078961,53.0
11356128,98.0
18088586,33.0
14612919,264.0
15267271,32.0
19681549,32.0
19549420,154.0
15509086,131.0
17242833,37.0
11817143,38.0
10828032,108.0
15704454,63.0
14644967,89.0
13550055,30.0
12533975,103.0
13834701,2.0
17095611,24.0
12595589,214.0
16351289,4.0
15758290,217.0
11567280,15.0
11167202,11.0
13381424,100.0
18362272,210.0
19836227,64.0
10997252,23.0
10854503,100.0
19257291,209.0
10488128,75.0
17004303,153.0
11338889,37.0
12019657,67.0
15408207,108.0
13087659,27.0
18607870,84.0
19935593,57.0
19759832,82.0
14760081,107.0
12476603,49.0
18400571,34.0
18883203,16.0
18654410,99.0
11020941,27.0
13802850,184.0
14634993,91.0
14756952,107.0
11063451,190.0
16551300,231.0
16560224,39.0
16179198,142.0
12403382,200.0
16051554,178.0
13141879,166.0
13255684,33.0
16489759,105.0
18999803,168.0
16607440,77.0
17256283,105.0
12892291,54.0
14006609,3.0
15019351,26.0
16669815,71.0
13695716,18.0
12041420,50.0
16657564,62.0
15697554,32.0
18221643,36.0
14194039,105.0
13248962,64.0
14777293,131.0
16927353,167.0
18745331,44.0
19105299,11.0
10406833,78.0
11158097,115.0
18816364,15.0
17308074,28.0
18760910,155.0
19360607,287.0
17924677,147.0
13096111,118.0
16203156,181.0
13339749,170.0
17731293,26.0
10352816,15.0
10931663,101.0
18350013,182.0
12910830,28.0
12824366,172.0
11726136,107.0
10562393,7.0
13981425,9.0
14132117,53.0
10181065,121.0
12649958,166.0
10068396,130.0
18471125,49.0
18503283,191.0
12352451,94.0
10611827,85.0
14427823,198.0
14584962,141.0
18702539,3.0
11997648,57.0
16374857,194.0
18786778,136.0
17662178,112.0
12055629,17.0
16666826,39.0
11051208,107.0
15797697,69.0
17203920,129.0
18401983,210.0
11675167,75.0
12127647,6.0
16487611,114.0
18264457,102.0
16415104,153.0
11434889,6.0
11160389,92.0
12041582,155.0
19521579,20.0
12749952,59.0
10785521,84.0
13418169,18.0
18910818,141.0
17013961,53.0
12874776,106.0
17640693,89.0
11277633,91.0
19432168,12.0
13210970,22.0
17148586,12.0
12147068,236.0
19927444,225.0
17683034,144.0
14493432,48.0
18850923,41.0
14937021,153.0
11123367,11.0
10424043,40.0
16356048,18.0
12139431,162.0
16737364,20.0
18191249,29.0
15301574,127.0
10180496,45.0
11757958,31.0
14482281,181.0
13539130,40.0
16195775,16.0
14616526,87.0
17469173,181.0
16491998,20.0
10945237,13.0
19849872,42.0
16415077,45.0
11795524,55.0
16568971,50.0
16310914,157.0
18121420,141.0
14402513,58.0
18549764,198.0
16748419,109.0
15651585,130.0
19657581,74.0
18352324,65.0
10820174,67.0
17544745,133.0
19673423,116.0
19141471,21.0
16686123,179.0
19585157,26.0
13969920,11.0
16692715,184.0
19230601,135.0
11248695,15.0
14770855,48.0
12035050,135.0
16748894,30.0
14369568,56.0
18083162,68.0
11197422,161.0
10440812,95.0
19242669,11.0
19483259,36.0
19789885,69.0
17634084,171.0
13534123,268.0
18852192,177.0
11762744,8.0
13215072,16.0
15993923,14.0
13206251,89.0
10140715,157.0
16216461,96.0
17317901,15.0
15673018,81.0
13315062,175.0
16078484,180.0
13977982,143.0
19870385,106.0
11956230,58.0
11796749,42.0
12458777,37.0
14364777,76.0
14154814,141.0
10886709,101.0
10344005,80.0
18108835,172.0
13801821,53.0
12014624,116.0
14689195,30.0
19428046,222.0
13025905,109.0
14261835,34.0
12068497,90.0
18081522,100.0
13224828,18.0
17662750,14.0
13328516,87.0
14879846,105.0
15763672,19.0
19066330,23.0
10675056,3.0
16652500,104.0
18666609,25.0
17992573,137.0
17510182,86.0
18888478,147.0
18418162,47.0
11339810,11.0
14008885,57.0
19313690,47.0
15658862,27.0
15858925,193.0
15090337,115.0
14564073,41.0
16454632,6.0
12376692,111.0
19723732,5.0
12591250,10.0
19234482,139.0
17214720,29.0
16988566,75.0
14598320,53.0
13591165,72.0
18274702,156.0
12026352,157.0
13942658,44.0
15344875,9.0
19543307,115.0
16272855,28.0
19807664,120.0
16990420,29.0
12571479,109.0
10654497,119.0
11955633,44.0
11888103,37.0
16673593,44.0
13039661,89.0
18897711,62.0
16195919,146.0
11918600,86.0
12569440,115.0
13975512,210.0
19654618,14.0
15052107,78.0
15998022,250.0
15872240,15.0
16592155,141.0
14058232,141.0
10628326,176.0
14332298,78.0
15139334,241.0
19951388,8.0
14121716,21.0
15347688,85.0
16783172,125.0
12385029,100.0
16555051,27.0
10371202,210.0
13257082,196.0
15434419,124.0
15005938,129.0
13111271,44.0
19210038,39.0
13212378,100.0
16883690,155.0
15890999,11.0
16749422,86.0
11730117,147.0
17728658,20.0
10079483,30.0
14170566,40.0
10624444,30.0
13333615,48.0
13439969,56.0
18702639,6.0
17651971,91.0
15869702,120.0
19961937,55.0
12568395,167.0
19511198,137.0
10114498,212.0
19249208,104.0
12917144,59.0
18682768,214.0
14149846,66.0
13338635,11.0
17170781,143.0
16896442,61.0
18575341,163.0
12334432,140.0
11842772,136.0
13423485,28.0
17522821,142.0
15322937,98.0
15556930,6.0
19998603,115.0
16066927,168.0
11164906,14.0
17316287,57.0
14238080,107.0
14729085,149.0
14673972,75.0
17414734,16.0
13842971,87.0
15188717,168.0
17267779,204.0
19464394,166.0
19204964,60.0
15991491,96.0
11334927,11.0
12625925,8.0
18130812,28.0
17071722,184.0
17630425,37.0
14818130,112.0
10816060,187.0
17560088,66.0
16575876,126.0
13963565,41.0
19795268,142.0
14535709,84.0
11562304,5.0
17766510,172.0
17722402,24.0
19606143,61.0
12242759,29.0
15635492,174.0
18052201,15.0
12027768,4.0
10863418,187.0
12405425,14.0
10285749,181.0
15418318,84.0
15692822,34.0
13878806,61.0
10794801,87.0
16637487,49.0
10825501,38.0
11351949,29.0
13065158,95.0
13950642,163.0
18991649,110.0
14389903,75.0
17497470,60.0
11344652,41.0
16085106,38.0
11793912,44.0
11684834,163.0
12511172,141.0
17212233,217.0
16014653,32.0
14119028,135.0
16626896,188.0
12251009,135.0
15380036,126.0
19894490,71.0
10526471,133.0
18764570,20.0
13750554,4.0
11275491,51.0
16220611,7.0
16204298,10.0
14643941,74.0
11501751,151.0
13200777,33.0
18098776,110.0
13769960,156.0
17643055,25.0
17890190,16.0
19143691,144.0
19291007,170.0
14153024,51.0
15147220,31.0
13614753,67.0
16206632,15.0
17342115,85.0
11123306,114.0
14222192,43.0
15149677,77.0
18478250,31.0
16162192,27.0
15606337,108.0
10252034,57.0
10015652,70.0
10109322,146.0
19703787,188.0
15853827,172.0
15534077,117.0
13073286,64.0
13091351,67.0
11540819,161.0
13626363,56.0
12956287,94.0
13770313,20.0
16224786,121.0
13680204,182.0
10819698,91.0
18492182,34.0
15985242,137.0
17434571,199.0
17811582,108.0
11294297,25.0
12187108,70.0
11564517,48.0
14126743,159.0
14774293,26.0
14761417,185.0
14455694,58.0
13880166,212.0
14505657,185.0
12855249,145.0
18824494,54.0
14142051,45.0
13484525,112.0
11705371,117.0
11923633,14.0
13195146,107.0
13755382,240.0
14268761,74.0
15869723,19.0
11541965,81.0
17927325,176.0
10357903,204.0
18518450,41.0
19389635,115.0
19923545,93.0
16743615,17.0
10678861,14.0
10642658,150.0
14697537,124.0
15924483,148.0
19649429,6.0
14675175,4.0
16642211,12.0
14777311,156.0
18241080,4.0
15034953,59.0
16593337,37.0
10870238,47.0
17203865,25.0
15297940,177.0
10366733,104.0
17824748,110.0
16061779,213.0
16678416,20.0
15655420,27.0
14210926,22.0
16304159,144.0
17239485,186.0
13613817,63.0
18993624,239.0
19089076,71.0
17959112,207.0
11109846,134.0
16495171,13.0
10179670,172.0
18096646,119.0
11078039,19.0
16603532,123.0
12655072,77.0
10216387,50.0
16532064,224.0
10406685,202.0
19702079,3.0
18171011,182.0
18818054,119.0
19727017,106.0
13305598,9.0
12772229,144.0
13073458,114.0
19832134,141.0
12459349,14.0
17552338,83.0
11978402,9.0
15580707,166.0
17677331,58.0
10965909,55.0
13057536,96.0
17367800,60.0
15499627,96.0
11989680,23.0
18230784,74.0
18267328,169.0
12158638,13.0
12687046,55.0
16616271,7.0
15531323,45.0
16151207,160.0
18273071,85.0
18204412,189.0
18797005,55.0
15349518,66.0
10598444,135.0
14392926,39.0
13381303,215.0
14661410,159.0
11723141,9.0
12140587,9.0
11641241,164.0
11346415,134.0
10408742,224.0
18664104,185.0
10834133,141.0
14592180,70.0
10979333,28.0
13226857,47.0
14250390,153.0
13364333,137.0
13306496,76.0
10854548,121.0
16613234,203.0
16361546,217.0
17115421,123.0
18370505,171.0
19332445,132.0
14522893,68.0
19424749,12.0
10473293,195.0
13309010,131.0
15172401,140.0
14357161,200.0
16127786,2.0
12626325,232.0
16836137,63.0
18935396,22.0
11962395,82.0
16987189,77.0
14523629,27.0
11390594,137.0
12654687,31.0
16228731,13.0
18342843,60.0
17676057,21.0
12893175,115.0
11231211,27.0
11907551,53.0
16425173,142.0
15359278,236.0
13631848,24.0
16012851,187.0
17229972,49.0
12241923,135.0
18580532,219.0
13677567,200.0
13493089,142.0
19249358,200.0
14928289,18.0
17125361,78.0
19685895,13.0
18334068,178.0
14839368,78.0
11695562,33.0
19649640,27.0
14702737,148.0
10230653,60.0
11705722,10.0
18950208,11.0
10824389,34.0
19573367,81.0
17521426,8.0
14589432,141.0
16230503,50.0
19781018,108.0
18555607,16.0
18327848,150.0
12976318,147.0
13084819,13.0
13082443,36.0
19507264,3.0
14892749,127.0
16408325,95.0
17050124,45.0
19486170,202.0
12366148,16.0
11095197,104.0
16729306,131.0
10356517,80.0
19517081,27.0
16061452,86.0
13260915,36.0
19541585,111.0
19473874,157.0
15544052,120.0
18501313,155.0
14003657,125.0
12297712,10.0
13635821,177.0
14962688,141.0
10900196,113.0
14319968,156.0
18144547,42.0
18536110,102.0
16299581,7.0
16130727,42.0
12465791,196.0
11744879,9.0
16192679,40.0
11095011,51.0
13929296,214.0
19899510,68.0
12408835,88.0
15201066,41.0
13043909,133.0
19247488,16.0
16867879,12.0
14682305,22.0
18991818,93.0
12018394,135.0
15142615,160.0
19774055,188.0
18015959,109.0
12366340,148.0
18007956,164.0
10911378,8.0
12230328,151.0
14777378,29.0
11401868,208.0
13132993,247.0
18804479,190.0
16188436,203.0
13774403,28.0
10831168,4.0
14966452,141.0
12955525,135.0
19550523,120.0
16122585,35.0
16140155,193.0
11362271,127.0
11204849,26.0
13552226,117.0
14821082,102.0
10148267,55.0
14447578,7.0
12757797,212.0
12915733,30.0
12363573,177.0
17347198,131.0
18003086,129.0
13956068,131.0
19190028,71.0
12323198,144.0
17012776,195.0
16806257,117.0
18594357,111.0
17253699,148.0
19197815,159.0
10776413,158.0
10024532,43.0
18991623,40.0
10918259,25.0
15769427,134.0
13574731,24.0
12972707,41.0
17283720,19.0
16734953,157.0
17269324,152.0
18455988,196.0
18459407,162.0
15928920,114.0
13009475,117.0
12674899,9.0
19965962,112.0
14273223,54.0
15516309,21.0
18318625,174.0
18481239,118.0
14122672,16.0
13362434,67.0
11806334,43.0
13199773,147.0
16390887,53.0
10039189,104.0
19956865,40.0
13542305,86.0
16504606,126.0
13181159,80.0
12691149,190.0
14885108,173.0
13130611,151.0
14824646,62.0
13370882,215.0
19742206,38.0
15118439,139.0
19284090,12.0
13474809,93.0
14272897,111.0
11864100,113.0
15755027,105.0
18436826,20.0
15161029,180.0
15549096,109.0
18139772,5.0
11755425,50.0
14619862,13.0
11833012,115.0
17542901,12.0
15914742,145.0
12478835,31.0
13997828,41.0
11924900,11.0
18611365,66.0
10520370,110.0
11110826,13.0
17263080,209.0
13567779,72.0
18876349,45.0
12057594,81.0
10343017,193.0
12688040,38.0
18002893,98.0
15008106,72.0
19491748,131.0
15301388,129.0
15536214,46.0
16577673,112.0
18638809,122.0
10890361,6.0
10274402,27.0
15150878,21.0
15772512,87.0
17633170,222.0
15794287,92.0
19612729,4.0
14229654,51.0
19619939,142.0
17831849,32.0
18215203,90.0
12108301,175.0
12998236,23.0
12293751,7.0
16233622,223.0
19784594,12.0
18506699,22.0
14489692,165.0
14767857,53.0
12826845,206.0
16654981,38.0
10323475,64.0
12053403,38.0
14157184,35.0
18789275,186.0
18612405,4.0
16605012,83.0
11347077,22.0
18300790,176.0
17111581,8.0
12468284,114.0
12017182,33.0
12150043,104.0
19443162,131.0
16391615,72.0
19392699,12.0
12652194,163.0
16830440,78.0
14418662,49.0
17701052,26.0
18517477,78.0
17620582,82.0
18320012,89.0
17298482,67.0
16703891,138.0
17062108,52.0
13722630,57.0
19463882,122.0
17755538,135.0
10783420,177.0
18427134,223.0
11967118,17.0
19699891,186.0
17671943,88.0
17434752,185.0
15524010,144.0
15219259,36.0
11523602,31.0
16257963,197.0
11615919,7.0
13028550,43.0
11330250,17.0
14172118,58.0
15336635,42.0
16406947,218.0
11850069,53.0
14814005,142.0
19629600,189.0
10205621,60.0
13196720,2.0
13526128,64.0
18338416,145.0
14708248,196.0
15403055,152.0
16654122,196.0
13264975,142.0
15180504,10.0
18271283,164.0
13168765,169.0
14527515,14.0
13618957,84.0
19299473,89.0
18115792,34.0
13719438,148.0
13127106,161.0
15400420,42.0
13065291,4.0
15984289,30.0
10400272,38.0
17141398,100.0
10857913,5.0
11824402,47.0
11427044,114.0
19198039,9.0
11462364,54.0
17729429,7.0
19417320,139.0
10822033,71.0
12865640,60.0
13940888,36.0
12674720,95.0
17622047,28.0
19101102,28.0
16869558,34.0
11867128,155.0
17037847,132.0
14808567,125.0
11953536,140.0
12083737,129.0
14110544,104.0
16038370,205.0
16046426,125.0
13321355,25.0
14361041,123.0
17112563,116.0
19202715,96.0
11354346,57.0
10765476,40.0
18418503,17.0
10458941,95.0
17044150,168.0
18904436,218.0
11199394,166.0
16154875,5.0
13123907,21.0
17303607,92.0
11818306,49.0
19475629,238.0
17718288,65.0
11708118,71.0
19419327,69.0
19161845,170.0
16423930,174.0
10227445,88.0
19636218,40.0
19194825,13.0
16147342,137.0
15701624,219.0
17371350,84.0
18475406,171.0
18066741,163.0
19933558,81.0
17259628,40.0
18602389,22.0
15224042,65.0
11017629,26.0
19533813,87.0
19910728,47.0
13731250,34.0
16746512,104.0
13192669,19.0
10369905,94.0
16581433,61.0
16518645,45.0
16023351,60.0
16250970,60.0
12829800,113.0
14816450,105.0
19128201,93.0
15900464,29.0
19714526,131.0
14491212,34.0
16063287,82.0
16438115,98.0
12442583,21.0
12534780,48.0
19298890,130.0
16915381,73.0
11871822,124.0
13254997,123.0
16834060,166.0
15699777,16.0
15574309,83.0
14261925,126.0
10440546,180.0
13469672,10.0
12221911,133.0
18371585,122.0
16072849,16.0
14435677,94.0
19126633,121.0
13492378,133.0
16799120,3.0
10833703,34.0
12808259,137.0
16398221,11.0
11300363,111.0
19770230,23.0
17829137,109.0
10008486,55.0
14772934,87.0
18499359,264.0
13426416,17.0
10930839,102.0
16354686,134.0
19244563,25.0
18388171,39.0
14365768,89.0
10618799,78.0
11884149,142.0
19019765,104.0
15329723,99.0
18533672,99.0
15943726,87.0
10812157,30.0
18095026,35.0
17433319,8.0
10634915,99.0
12138268,42.0
14879685,64.0
12790315,102.0
15108647,20.0
10261796,203.0
18626703,11.0
11163519,84.0
17878081,181.0
15530497,139.0
17874380,36.0
17427527,86.0
17643484,64.0
15089717,36.0
13912115,99.0
18492934,90.0
17927309,144.0
17930828,22.0
11581857,91.0
14334513,132.0
19190374,27.0
11182743,33.0
13373783,115.0
14426061,98.0
19076934,6.0
18300893,13.0
12788249,46.0
14278095,15.0
13655717,136.0
17365399,54.0
14364885,2.0
16919831,161.0
13984160,173.0
14135363,166.0
10895141,164.0
18622531,171.0
12977108,113.0
17193442,145.0
16900906,53.0
16425056,40.0
13982325,51.0
15278480,106.0
12551278,35.0
14942355,30.0
19967093,6.0
10646136,212.0
16997918,5.0
17180141,104.0
16216574,87.0
17947672,33.0
16602612,105.0
18001980,65.0
19197016,80.0
13917413,209.0
11501061,199.0
10723598,139.0
17388068,138.0
10271560,22.0
15345779,97.0
19007399,260.0
12849819,175.0
10735403,175.0
16882195,146.0
18431947,139.0
19766819,122.0
18408109,49.0
10106805,36.0
16423928,18.0
19509736,30.0
